103310824;Júan;Bermudez;Izaguirre;M;U;14/09/1995;Alajuela;Demisexual;Partido Unión Nacional;Técnica Incompleta;1180041
304250249;Samiel;Barboza;Flores;M;D;02/07/1961;Alajuela;Intersexual;Partido Acción Ciudadana;Primaria Incompleta;2135760
607360429;Julia;Vargas;Quiroga;M;D;16/07/1986;Limón;Asexual;Partido Frente Amplio;Primaria Completa;334776
706670461;Rosaura;Valencia;Aguero;F;D;20/12/1963;Heredia;Autosexual;Partido Republicano Social Cristiano;Maestría Incompleta;1769726
403600331;Tonny;Alvarado;Esquivel;M;V;13/03/1964;Guanacaste;Homosexual;Partido Restauración Nacional;Maestría Incompleta;851956
706030489;Jaime;Galan;Molina;F;S;22/08/2015;Limón;Autosexual;Partido Integración Nacional;Secundaria Completa;1618042
409110935;Beatriz;Manzanares;Con;M;V;01/12/1991;Alajuela;Heterosexual;Partido Renovación Costarricense;Primaria Completa;905395
304700271;Bernarda;Wells;Aragón;F;S;20/12/1969;Puntarenas;Queer;Partido Alianza Demócrata Cristiana;Licenciatura Incompleta;2544875
109210414;José;Quintero;De la O;M;U;13/07/2009;Puntarenas;Asexual;Partido Republicano Social Cristiano;Primaria Incompleta;2459120
609550262;Santiago;Ochoa;Obregón;F;S;02/10/1990;Puntarenas;Bisexual;Partido Frente Amplio;Secundaria Completa;2340717
406250828;Yonan;Herrera;Acón;M;V;12/12/2004;Cartago;Autosexual;Partido Renovación en Democracia;Maestría Completa;2873669
208270832;Sabrina;Castro;De la O;M;S;02/06/1983;Guanacaste;Androsexual;Partido Frente Amplio;Licenciatura Completa;1987583
506680763;Estiven;Valencia;Lagos;F;S;25/06/1961;Limón;Lithsexual;Partido Republicano Social Cristiano;Doctorado;2144362
707220427;Úrsula;Lí;Rivera;M;U;22/05/1968;Heredia;Heterosexual;Partido Frente Amplio;Técnica Incompleta;2727016
707720618;Lady;Hidalgo;Bermudez;M;D;30/12/1965;Guanacaste;Intersexual;Partido Movimiento Libertario;Maestría Incompleta;520187
208050957;Ever;Escalante;Villagra;F;U;11/09/1997;San José;Bisexual;Partido Frente Amplio;Maestría Incompleta;480224
306810489;Orlando;Elizondo;Palacios;M;U;17/10/1966;Puntarenas;Gynosexual;Partido Acción Democrática;Bachillerato Incompleto;1169208
204560001;Simey;Roldan;Aguirre;F;C;14/05/1990;Heredia;Pansexual;Partido Accesibilidad Sin Exclusión;Maestría Completa;4418
102220158;Hector;Cordero;Mata;F;D;09/11/1987;Heredia;Androsexual;Partido Renovación en Democracia;Maestría Incompleta;1920020
703530079;Roberto;Valdez;Córdoba;M;U;30/10/1989;Alajuela;Graysexual;Partido Patria Nueva;Secundaria Incompleta;146315
201210355;Aurora;Cordero;Cubero;M;D;24/02/1965;San José;Queer;Partido Demócrata Cristiano;Primaria Completa;2164191
707280847;Gabriela;Tijerino;Blanco;F;V;07/09/1977;Limón;Homosexual;Partido Acción Ciudadana;Licenciatura Completa;1588222
201110238;Francisco;Molina;Sáenz;M;S;02/11/1967;San José;Intersexual;Partido Alianza Demócrata Cristiana;Primaria Incompleta;1528788
404740834;Mauren;Jiménez;Villanueva;M;U;19/12/1969;Alajuela;Sapiosexual;Partido Acción Ciudadana;Bachillerato Incompleto;2607588
200010477;Yurielka;Blanco;Izaguirre;M;U;22/08/2002;San José;Gynosexual;Partido Liberación Nacional;Bachillerato Incompleto;2094561
100740225;Adriana;Tenorio;López;F;S;25/02/1999;Alajuela;Sapiosexual;Partido Restauración Nacional;Licenciatura Completa;467073
701660791;Giovanna;Watson;Céspedes;M;C;23/11/1966;San José;Gynosexual;Partido Unidad Social Cristiana;Maestría Incompleta;1512468
501940878;Beverly;Rivera;Elizondo;F;V;18/11/1987;Heredia;Queer;Partido Demócrata Cristiano;Bachillerato Completo;2574340
703360074;Orlando;Huertas;Fajardo;F;U;13/07/2014;San José;Skoliosexual;Partido Frente Amplio;Bachillerato Completo;1723914
103470471;Fran;Jerez;Wheeler;F;D;10/08/1975;Puntarenas;Intersexual;Partido Restauración Nacional;Licenciatura Completa;2976225
509430964;Sergio;Esquivel;Huertas;M;V;24/04/1985;Puntarenas;Demisexual;Partido Patria Nueva;Técnica Completa;2315114
208190001;Santiago;Aguilar;Torres;M;U;14/02/1971;Limón;Queer;Partido Renovación Costarricense;Doctorado;2584090
200540549;Ofelia;Vindas;Cascante;F;S;16/11/1974;Puntarenas;Pansexual;Partido Frente Amplio;Licenciatura Incompleta;365743
105340468;Cecilia;Herrera;Zumbado;F;C;15/11/1995;Guanacaste;Queer;Partido Socialista;Maestría Completa;1070829
102270642;Olga;White;Quirós;F;S;25/12/1976;Limón;Heterosexual;Partido Nueva República;Secundaria Incompleta;813766
106930633;Viviana;Tijerino;Ward;F;U;10/01/2005;Alajuela;Gynosexual;Partido Patria Nueva;Maestría Completa;2080003
201840530;Jaime;Molina;Alfaro;M;D;19/04/2003;Limón;Androsexual;Partido Alianza Demócrata Cristiana;Secundaria Completa;1400226
200130466;Orlando;Ballesteros;Nicolas;F;S;04/01/1978;Cartago;Intersexual;Partido Unidad Social Cristiana;Técnica Incompleta;286514
105310839;Santos;Fuentes;Domingues;F;S;01/03/2005;Alajuela;Heterosexual;Partido Renovación Democrática;Técnica Completa;1492324
108560464;Odir;Lara;Sequeira;M;U;16/06/2012;Alajuela;Sapiosexual;Partido Acción Ciudadana;Bachillerato Incompleto;588496
506840922;Efraín;Urbina;Vizcaíno;M;S;24/10/2006;Limón;Queer;Partido Demócrata Cristiano;Técnica Completa;1431422
103050646;Alexander;Villagra;Ulloa;M;U;25/08/2018;Puntarenas;Lithsexual;Partido Unión Nacional;Maestría Completa;136618
408030404;Valery;Bermudez;Alvares;M;C;28/07/1995;Heredia;Queer;Partido Acción Ciudadana;Maestría Completa;2762458
102240236;Teresa;Naranjo;Ward;F;D;10/01/1967;Alajuela;Intersexual;Partido Liberación Nacional;Secundaria Completa;2531523
108070575;Kenyi;Mena;Trujillo;F;S;15/03/1966;Cartago;Gynosexual;Partido Renovación Costarricense;Primaria Incompleta;2982903
202140618;Deisi;Sibaja;Mora;M;V;01/02/1984;San José;Asexual;Partido Integración Nacional;Primaria Completa;2529282
506780508;Ricardo;Infante;Conejo;M;S;01/03/2012;San José;Sapiosexual;Partido Renovación Costarricense;Doctorado;2699986
403340159;Armando;Lagos;Nuñez;F;V;10/04/1983;Heredia;Heterosexual;Partido Renovación Costarricense;Licenciatura Completa;1733620
103860688;Denis;Labrador;Wong;M;S;09/09/2002;Alajuela;Skoliosexual;Partido Integración Nacional;Técnica Incompleta;881103
702090625;Cristal;Salas;Cascante;F;C;03/08/2010;Guanacaste;Demisexual;Partido Renovación Costarricense;Técnica Completa;1785587
701120589;Gabriel;Quintero;Aguilera;F;C;17/10/2013;San José;Graysexual;Partido Integración Nacional;Secundaria Completa;2992990
108530443;Olger;Ballesteros;Rueda;M;V;12/05/1985;Alajuela;Sapiosexual;Partido Unidad Social Cristiana;Técnica Incompleta;2937841
303540392;Hernán;Lamas;Madrigal;M;S;04/11/2016;Heredia;Pansexual;Partido Restauración Nacional;Maestría Incompleta;813957
701700372;Josue;Durán;Cubero;F;C;22/05/1989;Limón;Demisexual;Partido Integración Nacional;Bachillerato Completo;1692409
507210024;Jaime;Manzanares;Wong;M;D;15/01/2007;Cartago;Demisexual;Partido Patria Nueva;Secundaria Incompleta;134171
207620183;Deisi;Wong;Gambóa;M;S;16/12/1997;Limón;Asexual;Partido Renovación Costarricense;Secundaria Incompleta;2604717
501480527;Miguel;Cubero;Cambronero;F;D;18/08/2011;Puntarenas;Intersexual;Partido Patria Nueva;Doctorado;456010
500830673;Teresa;Palma;Con;M;D;25/11/2009;Guanacaste;Heterosexual;Partido Republicano Social Cristiano;Maestría Incompleta;105178
204810388;Dulce;Alfaro;Aragón;F;S;30/10/1977;San José;Homosexual;Partido Republicano Social Cristiano;Secundaria Completa;2568115
209180926;Saul;Córdoba;Juárez;M;S;12/09/2016;Puntarenas;Intersexual;Partido Renovación Costarricense;Licenciatura Incompleta;525341
604090826;Cristobal;Obregón;Blandon;F;U;06/06/1973;Guanacaste;Graysexual;Partido Unidad Social Cristiana;Primaria Completa;2848243
604930407;Grisel;Padilla;Galan;F;S;14/05/1960;Alajuela;Graysexual;Partido Patria Nueva;Primaria Incompleta;2691330
302040495;Jesús;Walters;Bermudez;F;U;19/04/1970;Limón;Demisexual;Partido Unidad Social Cristiana;Secundaria Completa;2578866
201110109;Patricia;Molinares;Wells;F;D;30/03/1988;Cartago;Intersexual;Partido Renovación en Democracia;Bachillerato Incompleto;2498770
308800634;Doris;Valencia;Brenes;F;U;30/05/1984;Limón;Asexual;Partido Republicano Social Cristiano;Bachillerato Completo;2792213
107660357;Carolina;Perez;Alvarado;M;D;16/10/1967;Puntarenas;Gynosexual;Partido Unidad Social Cristiana;Primaria Completa;2878399
405900933;Lady;Peraza;Roldan;M;D;20/06/1984;San José;Queer;Partido Renovación Costarricense;Secundaria Incompleta;2598266
605010414;Elsa;Ugarte;Navas;F;S;11/09/2002;Alajuela;Lithsexual;Partido Socialista;Primaria Incompleta;898742
202140799;Fran;Jaén;Quintanilla;M;D;24/07/1989;Heredia;Autosexual;Partido Nueva República;Primaria Completa;213924
707640278;Cecilia;Flores;Ward;F;D;18/01/1975;Alajuela;Intersexual;Partido Frente Amplio;Primaria Incompleta;2695460
305740410;Deisi;Cubero;Vindas;F;U;01/04/2010;Cartago;Autosexual;Partido Renovación Costarricense;Secundaria Completa;1035114
603320745;Huberth;Marín;Fuentes;F;D;16/01/2012;Cartago;Androsexual;Partido Republicano Social Cristiano;Técnica Completa;1690439
505070025;Pedro;Bonilla;Hurtado;F;D;04/04/2005;Limón;Pansexual;Partido Renovación Costarricense;Doctorado;1356285
607550245;Kevin;Solano;García;F;V;21/08/1971;Guanacaste;Queer;Partido de los Trabajadores;Primaria Completa;2152315
609420788;Jairo;Ramírez;Barboza;F;D;14/09/1986;San José;Lithsexual;Partido Frente Amplio;Doctorado;2551294
500250864;Omar;Huertas;Aguilera;F;U;16/10/1963;Heredia;Asexual;Partido Demócrata Cristiano;Licenciatura Incompleta;1965047
107730957;Beatriz;Ramírez;Aguilera;M;V;13/09/2006;San José;Queer;Partido Alianza Demócrata Cristiana;Doctorado;1201976
108820765;Olga;Cháves;Trujillo;M;S;21/04/2005;Guanacaste;Pansexual;Partido Socialista;Bachillerato Completo;2837236
200640216;Kevin;Domingues;Artiaga;F;C;29/06/2014;Heredia;Intersexual;Partido Renovación Costarricense;Maestría Incompleta;683634
609490801;Kendall;Apuy;Quintero;M;D;20/10/2003;Limón;Heterosexual;Partido Liberación Nacional;Maestría Incompleta;1706898
308730536;Samiel;Cubero;Warren;M;C;06/05/1961;Puntarenas;Queer;Partido Unión Nacional;Licenciatura Incompleta;2292523
406920646;Ingrid;Sáenz;Palma;M;C;03/09/1996;Heredia;Asexual;Partido Movimiento Libertario;Bachillerato Incompleto;365578
201780761;Carolina;Juárez;Vega;M;V;04/11/2017;Limón;Androsexual;Partido Restauración Nacional;Licenciatura Completa;1965102
604370763;Hernán;Aguirre;Tenorio;M;S;16/01/1979;Limón;Gynosexual;Partido Republicano Social Cristiano;Maestría Completa;1651952
605510326;Nestor;Zamora;Ruiz;M;S;26/03/2003;Puntarenas;Graysexual;Partido Demócrata Cristiano;Técnica Incompleta;159852
400040623;Sandra;Ugarte;Gaitan;M;U;08/05/1975;Limón;Intersexual;Partido Unidad Social; Cristiana;Primaria Completa;2955023
706480457;Adriana;Marín;Díaz;F;S;13/05/1990;San José;Sapiosexual;Partido Movimiento Libertario;Doctorado;1755705
201640565;Dunia;Alvarado;Aragón;M;S;09/07/1990;Alajuela;Pansexual;Partido Integración Nacional;Doctorado;2479437
208780551;Vernon;Reyes;González;M;U;27/06/2005;Heredia;Heterosexual;Partido Renovación Costarricense;Técnica Incompleta;1210672
707180392;Diego;Campos;Ojeda;F;U;08/01/1969;Alajuela;Skoliosexual;Partido Socialista;Secundaria Completa;2427545
206670242;Julia;Iglesias;Alfaro;M;C;13/02/1994;San José;Gynosexual;Partido Renovación en Democracia;Técnica Incompleta;2418707
502950295;Norman;Saborío;Cambronero;F;U;05/03/1961;Guanacaste;Queer;Partido Nueva República;Técnica Completa;483412
207220756;Oscar;Acevedo;Sanchez;M;U;14/07/1962;Limón;Skoliosexual;Partido Patria Nueva;Secundaria Incompleta;1142281
106610317;Baltazar;Ugarte;Matarrita;F;V;31/04/2014;Alajuela;Homosexual;Partido Renovación Costarricense;Primaria Incompleta;2246351
407180732;Deisi;Domingues;Angulo;M;S;18/06/1969;Heredia;Pansexual;Partido Nueva República;Bachillerato Completo;2319359
101340862;Homero;Flores;Walker;F;S;06/06/1967;Guanacaste;Lithsexual;Partido Alianza Demócrata Cristiana;Secundaria Completa;2494075
309690295;Ever;Esquivel;Bonilla;F;U;31/10/2017;Puntarenas;Pansexual;Partido Frente Amplio;Secundaria Completa;1015763
302170648;Fran;Domingues;Almengor;M;U;22/09/1983;Limón;Asexual;Partido Renovación Costarricense;Licenciatura Completa;1382523
605920396;Kendrick;Parra;Williams;F;U;30/Ol/2018;Heredia;Heterosexual;Partido Liberación Nacional;Bachillerato Completo;1122974
601260337;Gabriela;Bonilla;Elizondo;M;V;02/11/1966;Heredia;Sapiosexual;Partido Renovación en Democracia;Doctorado;2562979
108340925;Camilo;Huertas;Cubero;F;S;05/07/1999;Guanacaste;Androsexual;Partido Republicano Social Cristiano;Maestría Completa;976741
505990236;Julio;Saborío;Bolaños;M;U;12/08/1961;Puntarenas;Heterosexual;Partido Nueva República;Primaria Incompleta;2697377
703100988;Elsa;González;Warren;M;D;15/09/1974;Puntarenas;Androsexual;Partido Restauración Nacional;Secundaria Completa;845217
208770600;Lorena;Alvarado;Quirós;F;U;23/04/1992;Heredia;Queer;Partido Patria Nueva;Maestría Completa;271305
504780090;Danilo;Nicolas;Quintana;M;U;23/11/1965;Alajuela;Lithsexual;Partido Acción Democrática;Primaria Incompleta;1942116
504890475;Adriana;Brenes;Flores;M;U;05/09/2003;Alajuela;Sapiosexual;Partido Restauración Nacional;Maestría Incompleta;2268348
605130502;Kenyi;Alfaro;Paniagua;F;U;17/06/1993;Limón;Queer;Partido Renovación en Democracia;Maestría Incompleta;1690666
209240922;;Céspedes;Espinoza;M;C;22/08/1981;Alajuela;Androsexual;Partido Republicano Social Cristiano;Primaria Incompleta;2092311
303020294;Licet;Rueda;Durán;M;V;04/01/1988;Guanacaste;Asexual;Partido Unidad Social Cristiana;Doctorado;651579
501420176;Beverly;Barboza;Blandon;M;D;11/10/1990;Alajuela;Demisexual;Partido Unión Nacional;Maestría Incompleta;813540
709780896;Olivier;Cernas;Estupiñan;M;S;15/07/2012;Heredia;Gynosexual;Partido Acción Ciudadana;Licenciatura Completa;461150
504820792;Nora;Bonilla;Zamora;M;C;28/01/1998;Puntarenas;Sapiosexual;Partido Patria Nueva;Técnica Completa;2985084
405590253;Jairo;Bonilla;Wong;F;S;08/06/1996;Puntarenas;Queer;Partido de los Trabajadores;Maestría Incompleta;2197151
104500178;Verónica;García;Mendoza;M;V;29/12/2000;Heredia;Androsexual;Partido Alianza Demócrata Cristiana;Maestría Incompleta;1340295
208930438;Cecilia;Quiroga;Vargas;M;D;08/04/1962;Cartago;Sapiosexual;Partido Unión Nacional;Bachillerato Incompleto;331562
300680299;Verónica;Nicolas;Córdoba;F;U;22/12/1994;Guanacaste;Skoliosexual;Partido Socialista;Secundaria Completa;1285367
103650592;Susana;Alvarado;Mora;M;D;21/09/2013;San José;Graysexual;Partido Movimiento Libertario;Primaria Incompleta;1660453
506810477;Gabriela;Cháves;Sequeira;M;S;19/01/1960;Heredia;Pansexual;Partido Restauración Nacional;Doctorado;2279020
305100338;Leticia;Tijerino;Nuñez;F;S;17/11/1978;Cartago;Skoliosexual;Partido Acción Democrática;Secundaria Completa;542310
606810336;Miguel;Madrigal;Wong;F;S;28/07/1995;San José;Skoliosexual;Partido Acción Ciudadana;Maestría Completa;1121040
706420651;Mónica;Vizcaíno;Herrera;M;C;02/09/1980;Puntarenas;Skoliosexual;Partido Renovación Costarricense;Técnica Completa;872818
107710626;Olivier;Campos;Valdez;F;D;05/02/1966;Limón;Queer;Partido Acción Ciudadana;Doctorado;498792
204980705;Brenda;Cordero;Infante;F;C;27/10/1987;Limón;Homosexual;Partido Renovación en Democracia;Doctorado;2176600
305640720;Braylin;Galan;Vizcaíno;M;S;16/04/1981;San José;Autosexual;Partido Alianza Demócrata Cristiana;Primaria Incompleta;1216912
300940206;Irma;González;Barrantes;F;V;19/11/2006;Alajuela;Asexual;Partido Demócrata Cristiano;Secundaria Incompleta;899617
700100452;Odir;Wright;Ocampo;M;D;11/11/1976;Guanacaste;Gynosexual;Partido Demócrata Cristiano;Bachillerato Completo;1360425
603600569;Cristal;Vindas;Aragón;F;V;09/02/1978;Puntarenas;Heterosexual;Partido Demócrata Cristiano;Maestría Incompleta;206061
507390055;Fran;Rivera;Caballero;M;U;15/12/2006;Puntarenas;Skoliosexual;Partido Restauración Nacional;Maestría Incompleta;2027731
404710660;Fernanda;García;Espinoza;F;V;12/04/2017;Guanacaste;Queer;Partido Renovación Democrática;Secundaria Completa;1818238
309620367;Efraín;Hurtado;;F;C;21/06/2013;Guanacaste;Demisexual;Partido Alianza Demócrata Cristiana;Secundaria Incompleta;1823685
509740226;Paola;Murillo;Fuentes;F;C;28/03/1962;Alajuela;Androsexual;Partido Unidad Social Cristiana;Maestría Completa;328676
507640947;Uriel;Almengor;Córdoba;F;S;11/06/1980;Puntarenas;Bisexual;Partido Liberación Nacional;Licenciatura Completa;743260
105120460;Morticia;Flores;Redondo;F;C;25/01/1973;Heredia;Homosexual;Partido Alianza Demócrata Cristiana;Secundaria Completa;39105
709200828;Sonia;Fournier;Roldan;M;D;15/01/1980;Cartago;Heterosexual;Partido Renovación Democrática;Licenciatura Completa;710059
307230056;Tania;Ruiz;Vindas;M;V;07/01/2001;Cartago;Graysexual;Partido Nueva República;Secundaria Incompleta;969910
705870594;Gabriel;Cascante;Ordoñez;F;U;05/01/2008;Limón;Intersexual;Partido Renovación Democrática;Secundaria Completa;1601578
601580591;Merlina;Ibanéz;Valdez;F;D;28/06/1973;Cartago;Intersexual;Partido Acción Ciudadana;Maestría Completa;183375
408550521;Kevin;Aguilera;Acevedo;F;U;04/11/2005;Limón;Bisexual;Partido de los Trabajadores;Primaria Completa;2051744
700390203;Jacinto;Domingues;Talavera;M;C;21/10/1994;Guanacaste;Graysexual;Partido Alianza Demócrata Cristiana;Licenciatura Completa;2478003
309470703;Fernando;Valencia;Salas;F;C;09/01/2004;Heredia;Androsexual;Partido Republicano Social Cristiano;Bachillerato Incompleto;1729393
209010748;Lourdes;Ruiz;Warren;M;V;01/11/1981;Cartago;Pansexual;Partido Renovación Democrática;Primaria Completa;359825
300780001;Denis;Mora;Chavarría;F;U;07/01/1977;Puntarenas;Pansexual;Partido Renovación Democrática;Bachillerato Incompleto;2297888
701360039;Victoria;Sibaja;Fournier;F;S;04/02/1968;Limón;Bisexual;Partido Integración Nacional;Primaria Incompleta;410161
502310341;Andres;Infante;Alvares;M;S;20/01/1960;Heredia;Intersexual;Partido Movimiento Libertario;Primaria Completa;2561756
700000553;Braulio;Palacios;Palma;M;S;21/03/1971;San José;Demisexual;Partido Acción Ciudadana;Maestría Completa;2073041
306100379;Santos;Aguilera;Barboza;M;D;18/03/1966;Guanacaste;Queer;Partido Renovación Democrática;Maestría Incompleta;194537
301550572;Astrid;García;Noguera;F;V;23/09/2012;Limón;Queer;Partido Republicano Social Cristiano;Licenciatura Completa;2637618
305520350;Olger;Reyes;Lamas;M;C;18/01/1962;San José;Graysexual;Partido Acción Democrática;Técnica Incompleta;645593
101220797;Olivier;Elizondo;Vargas;F;C;29/05/1990;Puntarenas;Intersexual;Partido Restauración Nacional;Licenciatura Completa;1281956
206690679;Alvaro;Zamora;Arias;F;U;19/09/2009;Guanacaste;Asexual;Partido Restauración Nacional;Licenciatura Completa;882188
404140520;Ofelia;Villegas;Gaitan;F;S;26/06/1960;Guanacaste;Asexual;Partido Restauración Nacional;Maestría Completa;1718289
100840653;Ximena;Castro;Paniagua;F;D;09/02/2001;Limón;Graysexual;Partido Renovación Democrática;Técnica Completa;2038253
706420438;Kamila;Vallejo;Barrantes;F;S;02/06/2003;San José;Autosexual;Partido Accesibilidad Sin Exclusión;Doctorado;2998047
200730119;Hellen;Labrador;Saborío;M;V;11/01/1968;Guanacaste;Autosexual;Partido Unidad Social Cristiana;Bachillerato Completo;1913858
109060732;José;Escalante;Cascante;M;S;23/10/1961;Puntarenas;Demisexual;Partido Renovación Costarricense;Primaria Incompleta;366554
608500847;Raúl;Sequeira;Tijerino;M;U;20/08/1961;Alajuela;Heterosexual;Partido Movimiento Libertario;Secundaria Completa;203073
